user_id,amount,hour,day_of_week,is_weekend,is_night,log_amount,amount_zscore,is_high_amount,is_very_high_amount,is_high_risk_merchant,is_high_risk_category,is_high_risk_location,merchant_risk_score,velocity_ratio,amount_vs_user_avg,amount_vs_user_std,is_new_merchant,user_tx_count,user_tx_last_hour,user_tx_last_day,is_business_hours,amount_x_merchant_risk,amount_x_night,is_fraud,merchant_Amazon,merchant_Apple Store,merchant_Best Buy,merchant_Casino Royal,merchant_Costco,merchant_CryptoBridge,merchant_Delta Airlines,merchant_LoanShark Finance,merchant_McDonald's,merchant_Netflix,merchant_OffshoreBank,merchant_PawnShop Plus,merchant_Shell Gas,merchant_Starbucks,merchant_Target,merchant_Uber,merchant_Unknown Vendor,merchant_Walmart,merchant_Wire Transfer Co,category_clothing,category_crypto,category_electronics,category_food,category_gambling,category_healthcare,category_retail,category_travel,category_utilities,"location_Austin, US","location_Chicago, US","location_London, UK","location_Miami, US","location_New York, US","location_San Francisco, US","location_Seattle, US","location_Tokyo, JP",location_Unknown Location,location_anonymous,location_offshore
USR-0177,-0.20194796710501303,1.3039499177891307,1.5248337151325682,1.6015812151095552,-0.3515615246553262,0.7698129536780974,-0.06728859233225062,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.3888035342361087,-0.5239018957640186,-0.26540270482971645,-0.35410853073953835,-0.31256173923602365,1.4095800570591102,0.027649866361416232,0.10936310522780723,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
USR-0199,-0.15638501611700217,0.09303837054647728,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,0.2177434147451738,-0.11698590134466164,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.41686916386431433,-0.08005166985878343,-0.11664652759639985,-0.05632803644372066,-0.31256173923602365,-1.4481701141151124,-0.3245777305993,-0.7677344805591175,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
USR-0146,-0.28042212171020575,-0.5124174030748495,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,-0.3970004920320209,-0.1271024142297196,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.8135030888497433,-0.32928740698565306,-0.12870523476402002,-0.8889077263360797,-0.31256173923602365,0.6516852428060924,0.027649866361416232,-0.43882288588902074,1.0629795165520164,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0050,-0.14563561546342607,-0.10878022066063164,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,0.9637999439682621,-0.05420403406193091,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.4039724582603292,-0.5155549796979502,-0.5427575449105847,-0.5977164795855712,-0.31256173923602365,1.4304395473596518,-0.6768053275600163,-0.00027409299555835947,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
USR-0062,-0.14023491970115554,0.09303837054647728,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,-0.25590177708237577,-0.169594749467836,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.22843014050520977,-0.2454522177194621,-0.5261366095730724,-0.30451651225167664,-0.31256173923602365,-0.9266828566015682,0.027649866361416232,-0.10991129121892396,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0117,-0.1008699472487651,-0.10878022066063164,1.0263591433337556,1.6015812151095552,-0.3515615246553262,-0.2943113149376582,-0.20967578096087153,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.28155419676558513,-0.12454203699928937,-0.08389125274011082,-0.6500417778003079,-0.31256173923602365,-0.9684018372026517,-0.6768053275600163,-0.32918568766565515,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
USR-0120,-0.24098062235256348,1.3039499177891307,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-0.5860755228377896,-0.1911851872323149,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.1029031586821925,-0.5280906279644728,-0.2426203275095763,-0.5971584335507694,-0.31256173923602365,0.36660554203202156,0.027649866361416232,-0.43882288588902074,-0.9407519001341595,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
USR-0155,-0.08396509930933087,0.6984941441678041,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,0.702851486490221,-0.1077737452145497,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,0.07086061672263168,-0.7307896497136863,-0.12175649844011058,-0.6037200993472354,-0.31256173923602365,-0.015818446811244218,-0.3245777305993,-0.6580972823357519,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
USR-0013,-0.19140545168789003,0.09303837054647728,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,-0.28012318327783137,-0.20888135164331012,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.058814682650161654,-0.1563813827524665,0.26380489937996,0.0950560960720457,-0.31256173923602365,0.7490295308752873,0.027649866361416232,-0.32918568766565515,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
USR-0083,-0.20437139602274937,0.900312735374913,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-0.359361207285585,-0.09625536592192523,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.01562561883785574,-0.6945330527765201,0.10786279924658705,-0.40762354273601187,-0.31256173923602365,-0.9127765297345404,-0.6768053275600163,-0.32918568766565515,1.0629795165520164,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0077,-0.18288119722493235,0.29485696175358617,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,-1.3604706721727788,-0.10805841673843967,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,0.05546983921967985,-0.21852985259070862,-0.6511163758170072,0.4232881269051061,-0.31256173923602365,-0.2869918207182872,-0.3245777305993,-0.10991129121892396,1.0629795165520164,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0194,-0.22151779157870227,0.09303837054647728,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,-1.0930274992439752,-0.19403766817281812,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.028306950738847717,-0.1418924817220735,-0.3049464903483689,-0.767543335647635,-0.31256173923602365,-1.0101208178037353,0.027649866361416232,-0.00027409299555835947,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
USR-0013,-0.18774577542517873,0.6984941441678041,1.5248337151325682,1.6015812151095552,-0.3515615246553262,-0.6340866968927124,-0.13119760734947739,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5429283954222976,0.01789553081240626,-0.47628136175118096,0.3059942255471446,-0.31256173923602365,-1.3786384797799733,-0.6768053275600163,-0.00027409299555835947,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
USR-0033,-0.17542276758086478,0.4966755529606951,1.5248337151325682,1.6015812151095552,-0.3515615246553262,-0.38549423205677463,-0.15018527186091488,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6325079130422707,-0.28704724725856234,-0.5661833034268275,0.2574434637596781,-0.31256173923602365,1.2913762786893734,-0.3245777305993,-0.10991129121892396,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
USR-0122,0.02237083260959455,-1.925147541524612,0.02940999973613003,-0.6243829476556362,2.844452335847639,1.2207331715780212,-0.05957903253780896,3.051111002653864,-0.2318205766712201,2.639721100805887,2.639721100805887,2.639721100805887,2.327297993922108,1.818560368805601,0.8160973180629579,1.4491044387701293,-0.31256173923602365,-1.6219991999529606,2.1410154481257138,1.4250094839081944,-0.9407519001341595,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
USR-0164,-0.09002016863273074,0.09303837054647728,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,0.26674431100524076,-0.13747525923623083,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,0.09537795345379961,-0.373577852474675,-0.27642296604358957,0.23902130330042215,-0.31256173923602365,0.15801063902660387,0.027649866361416232,-0.6580972823357519,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0069,-0.21328269673965244,0.4966755529606951,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,-0.6090561906110812,-0.22134623580301757,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.0969504504862219,-0.3731391370446296,-0.730591364137749,-0.19826885605479794,-0.31256173923602365,1.6042686331975,-0.3245777305993,-0.00027409299555835947,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0138,-0.10841880688605267,-2.1269661327317206,1.0263591433337556,1.6015812151095552,2.844452335847639,0.958241500678014,-0.13810615458956224,-0.32774946540135635,-0.2318205766712201,2.639721100805887,2.639721100805887,2.639721100805887,2.958926071305138,2.0136542450416535,2.699917800034814,2.6332478716938628,3.199367915101321,-1.0448866349713049,2.1410154481257138,1.7539210785782913,-0.9407519001341595,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
USR-0002,-0.08977407141107938,-0.7142359942819584,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,0.639180478955757,-0.10529635933302321,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.16273651962617286,-0.1958544197683552,-0.6822025052812134,0.18169998191272774,-0.31256173923602365,-1.5733270559183632,0.027649866361416232,-0.5484600841123863,1.0629795165520164,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0005,-0.1598829618954607,-0.10878022066063164,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,0.24273804012050648,-0.12558534845759683,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.38943178124303185,0.01881970237606361,-0.30600034989680996,0.3550860084903774,-0.31256173923602365,-0.14792855204800875,-0.3245777305993,-0.5484600841123863,1.0629795165520164,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0187,-0.1401085639865954,0.4966755529606951,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,-0.2862540735597959,-0.04024850677703331,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.3349020035210793,-0.3476257935016234,0.09895725776530456,-0.3129158283542903,-0.31256173923602365,-1.4203574603810567,-0.3245777305993,-0.00027409299555835947,1.0629795165520164,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0068,-0.060186085135437425,0.29485696175358617,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,0.8384133786517661,-0.11222369934174838,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.012493149266309591,-0.04465472246827387,-0.06223334434007887,-0.9491624404056344,-0.31256173923602365,-0.28003865728477334,0.027649866361416232,-0.21954848944228955,1.0629795165520164,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
