user_id,amount,merchant,category,location,hour,day_of_week,is_weekend,is_night,log_amount,amount_zscore,is_high_amount,is_very_high_amount,is_high_risk_merchant,is_high_risk_category,is_high_risk_location,merchant_risk_score,velocity_ratio,amount_vs_user_avg,amount_vs_user_std,is_new_merchant,user_tx_count,user_tx_last_hour,user_tx_last_day,is_business_hours,amount_x_merchant_risk,amount_x_night,is_fraud
USR-0183,1054.783315558742,Shell Gas,food,"London, UK",15,1,0,0,6.687909526246124,2.7866774041462787,0,0,0,0,0,0.03775993808288798,0.9643504749868484,0.23142213128930988,-0.2910218395687414,0,427,2,1,1,0,0,0
USR-0021,315.3955565511146,Uber,food,"Miami, US",14,0,0,0,5.638332093437713,1.414208839171789,0,0,0,0,0,0.15395450494704,1.6975628588929017,0.35865829692646606,-0.2435448519701705,0,244,0,4,1,0,0,0
USR-0193,1097.0659278401838,Uber,retail,"New York, US",18,0,0,0,5.852534837402589,-1.0753322501208906,0,0,0,0,0,0.17732800442824692,0.777382196781699,0.0837034361761516,-0.3864086185596645,0,186,1,2,0,0,0,0
USR-0068,3.938977746245797,Netflix,food,"London, UK",18,0,0,0,4.064655393878468,1.0249176842732046,0,0,0,0,0,0.0050651084539249745,0.9749374691162792,0.5680353152517821,0.195260806924317,0,7,0,4,0,0,0,0
USR-0135,401.5979983470128,Target,clothing,"New York, US",11,5,1,0,5.104567414474696,0.695133584100701,0,0,0,0,0,0.12061979595765134,0.7703570901577321,-0.6552304550663879,-0.32209202403708087,0,25,0,5,0,0,0,0
USR-0093,-101.43607843261213,Uber,utilities,"Miami, US",13,0,0,0,5.131480096515426,-0.3369807520715925,0,0,0,0,0,0.024199065816001154,1.64404157957063,-0.20974526011092132,-0.4554841401139543,0,443,1,5,1,0,0,0
USR-0066,127.67970254534572,Starbucks,clothing,"Chicago, US",14,2,0,0,6.385785829960328,1.5834899669764582,0,0,0,0,0,0.07329358635142921,0.6713313366581898,0.3788289181194357,-0.6384578104179686,0,152,1,6,1,0,0,0
USR-0129,215.59116611930762,Costco,retail,"New York, US",16,6,1,0,5.373980387951177,-0.5685483085262812,0,0,0,0,0,0.1862041225464693,0.5644854885619464,0.9213877075740227,0.0553173327781914,0,238,2,9,0,0,0,0
USR-0138,516.5582772976414,Walmart,healthcare,"Seattle, US",10,0,0,0,4.1604371780039395,0.8397290908192159,0,0,0,0,0,0.09549385387810706,1.9450385491498803,-0.6881727696180215,0.38674747479806026,0,417,0,9,1,0,0,0
USR-0184,308.3749365466932,Shell Gas,healthcare,"Tokyo, JP",19,0,0,0,4.159466572019336,-0.36877477858299207,0,0,0,0,0,0.06536340789913768,0.6729419271900579,0.14663294913544123,-0.3621022629253404,0,411,1,9,0,0,0,0
USR-0075,-562.828633567656,McDonald's,utilities,"New York, US",13,1,0,0,5.567896973985302,0.8325926973891821,0,0,0,0,0,0.1570314252959646,1.5481466124785295,-0.5800637206077346,-0.12355560876301816,0,143,1,6,1,0,0,0
USR-0143,474.2580203719492,Delta Airlines,utilities,"Chicago, US",12,6,1,0,5.272433931987187,-0.752778581390428,0,0,0,0,0,0.0718799931189725,1.3860075115329682,-0.24421803947912202,-0.3499100855326636,0,211,0,2,0,0,0,0
USR-0076,-134.17016725754456,Best Buy,retail,"San Francisco, US",14,2,0,0,6.220547461641411,0.7857142361975626,0,0,0,0,0,0.023828080550521262,1.3254541560030888,0.9035519714767213,-0.04524106324531316,0,305,2,6,1,0,0,0
USR-0110,434.58008409136744,McDonald's,retail,"Chicago, US",8,0,0,0,4.812176645690828,0.5056569329184716,0,0,0,0,0,0.18173180223244376,0.8445220339724955,-0.038839293850947226,0.2068358869286478,0,48,2,9,0,0,0,0
USR-0155,699.7593781285119,Target,clothing,"London, UK",18,1,0,0,6.190553548553662,0.8964959344819257,0,0,0,0,0,0.13779976775259456,0.8451874575539134,1.1565115582756311,-0.06604607505851705,0,262,2,2,0,0,0,0
USR-0047,3.8286821894619507,Delta Airlines,retail,"Seattle, US",8,0,0,0,4.225750334281564,0.06948563873612207,0,0,0,0,0,0.15158590907304118,1.8965097814217593,-0.14647718992919362,0.320962276974739,0,272,2,5,0,0,0,0
USR-0182,4200.158094425263,CryptoBridge,crypto,Unknown Location,1,1,0,1,8.25131334744465,8.443284974833098,1,0,1,1,1,0.6650306847953407,9.065831609421881,4.131735886335517,3.5833507419085593,1,12,4,49,0,0,0,1
USR-0188,316.82493176507325,Delta Airlines,clothing,"Seattle, US",9,0,0,0,6.057254864462485,0.7147013279668732,0,0,0,0,0,0.03850106053510219,1.049396158508216,0.3415449204418464,-0.006301726631009543,0,393,2,9,1,0,0,0
USR-0053,309.991137369911,Delta Airlines,healthcare,"Seattle, US",14,4,0,0,5.482499209120286,-0.7206524348447522,0,0,0,0,0,0.0775218623402959,1.9778036906819212,-0.5811449451664017,-0.9004512460724191,0,67,1,1,1,0,0,0
USR-0009,-457.02645593492895,Uber,food,"Seattle, US",18,0,0,0,4.625442544202263,-0.4000843480120424,0,0,0,0,0,0.018284807152863094,1.5006012090464558,0.0963602075822636,-0.4011493562734008,0,431,0,2,0,0,0,0
USR-0110,279.18133115697805,Costco,utilities,"Tokyo, JP",16,1,0,0,5.957526119000557,-0.1550461242329635,0,0,0,0,0,0.10287988466930438,0.7562059417045653,0.5590063672741843,0.4015683551263152,0,275,1,6,1,0,0,0
USR-0133,8498.910468793749,PawnShop Plus,crypto,anonymous,4,3,0,1,9.03968899647089,19.535423323323272,1,1,1,1,1,0.83040024905588,6.742774262635209,5.529964453960233,3.6767053040274154,1,46,6,37,0,0,0,1
USR-0194,-335.53819598932455,Uber,food,"Austin, US",8,6,1,0,5.091542778611502,-1.8687994647883204,0,0,0,0,0,0.0669156264743427,0.6036162470422629,-0.035778395020196835,0.5192958583347137,0,463,0,1,0,0,0,0
USR-0188,355.74805153953974,Starbucks,retail,"Tokyo, JP",14,4,0,0,3.5886936474168114,-0.4985103909464141,0,0,0,0,0,0.03254295036946868,1.6807826927968488,-0.5223884475883787,-0.5273999686583112,0,46,1,4,1,0,0,0
USR-0111,-654.7251956978171,McDonald's,healthcare,"Austin, US",14,6,1,0,4.743590210305308,-0.4211624379134561,0,0,0,0,0,0.19298340606867787,1.1052375004102952,0.39491763821059694,1.0391584984668558,0,332,2,9,0,0,0,0
USR-0089,-216.98202758122284,Wire Transfer Co,gambling,offshore,0,1,0,1,5.52387164939194,-1.481276973000368,0,0,1,1,1,0.9052686882859706,9.793801335738488,5.194916307219367,3.752831692200553,1,10,9,11,0,0,0,1
USR-0089,26.82094979654967,Uber,clothing,"Chicago, US",16,2,0,0,5.050032638171729,0.07387475549723238,0,0,0,0,0,0.1717860792919143,1.581273734945435,-0.5893276803692916,-0.37545424807809397,0,138,2,2,1,0,0,0
USR-0057,298.38736002566935,McDonald's,retail,"Tokyo, JP",16,6,1,0,5.5577875611216205,0.768646364474055,0,0,0,0,0,0.07689849231221008,1.0002407538418896,0.685302832783339,-0.3318278301074221,0,419,2,5,0,0,0,0
USR-0036,87.09714320275862,Target,food,"San Francisco, US",17,3,0,0,5.705210780788897,0.4479418651160052,0,0,0,0,0,0.17692728077742056,1.3267590923319168,0.5859277106050322,-0.02635148870932966,0,269,2,3,1,0,0,0
USR-0014,-99.56782284020866,Shell Gas,healthcare,"Chicago, US",16,4,0,0,4.9012754525964635,0.4606960080611016,0,0,0,0,0,0.15807420446220122,0.8823453471339506,0.3910043584859712,-0.6197283223679194,0,1,2,7,1,0,0,0
USR-0189,503.4044441934857,Uber,retail,"San Francisco, US",11,6,1,0,4.3078072177209785,-0.9403380119691616,0,0,0,0,0,0.10084572487508829,1.2383748878372658,0.17084764730254073,0.3176862175676412,0,53,0,3,0,0,0,0
USR-0133,7812.533128437309,CryptoBridge,crypto,Unknown Location,2,0,0,1,8.995447617409248,17.556568212135375,1,1,1,1,1,0.9458075680649991,8.759884773257996,3.8934404311714825,3.871622524463627,1,278,10,27,0,0,0,1
USR-0199,44.18522207253895,Best Buy,clothing,"New York, US",11,1,0,0,5.292945728893243,-0.03436124362909258,0,0,0,0,0,0.014788396419818954,1.459509270212331,0.12609966088119404,-0.5546330684004002,0,337,0,9,1,0,0,0
USR-0134,86.78144395711743,Target,utilities,"Seattle, US",15,2,0,0,5.558506145105534,0.11210396853598323,0,0,0,0,0,0.18717984402579851,1.2218055274508677,0.059491194997516955,-0.7270795032708135,0,248,0,8,1,0,0,0
USR-0070,0.48468777985283396,Amazon,utilities,"San Francisco, US",16,3,0,0,4.70214592441894,-2.610279455200653,0,0,0,0,0,0.05395936379992925,1.4594605776960752,0.17562504412572694,-0.6779422767765241,0,54,2,8,1,0,0,0
USR-0006,946.3781865193513,Netflix,clothing,"Chicago, US",8,0,0,0,4.639069557301337,-1.2819090614929982,0,0,0,0,0,0.020441296232752166,1.3816281213774657,0.07860599681258847,-0.9180246082304414,0,73,2,5,0,0,0,0
USR-0034,121.80452882315052,Delta Airlines,retail,"Tokyo, JP",11,0,0,0,4.7682427291655864,0.6285621930200249,0,0,0,0,0,0.0422893008314584,1.8480800437820957,0.4196651155847151,0.3550856871341414,0,371,0,9,1,0,0,0
USR-0164,714.4612657319885,Amazon,utilities,"Seattle, US",11,5,1,0,4.713567310665185,-1.105368789734496,0,0,0,0,0,0.1377857130466949,1.7079170552847653,0.7411838831550057,-0.30455728253143044,0,185,1,5,0,0,0,0
USR-0142,521.2936399870015,Walmart,healthcare,"Seattle, US",9,5,1,0,5.431028085412152,-0.264608633365903,0,0,0,0,0,0.1293507976410478,1.9332664367663075,0.35352899827712425,-0.03375909277436786,0,157,2,5,0,0,0,0
USR-0136,14.001530885413636,Uber,retail,"Chicago, US",8,0,0,0,4.160691770964344,-0.5392055986432812,0,0,0,0,0,0.07688475189287924,1.8988560096453937,0.7548402105099506,0.32622603600108535,0,164,2,3,0,0,0,0
USR-0024,-135.88077855506725,Shell Gas,food,"Austin, US",14,1,0,0,4.80754262669177,-1.6320983697745568,0,0,0,0,0,0.14729619096245478,1.6219110245706891,0.7795840608583505,-0.09463345397297503,0,12,1,5,1,0,0,0
USR-0024,391.2764414794758,Amazon,food,"Seattle, US",17,5,1,0,4.557437699716716,1.1246631830310332,0,0,0,0,0,0.07098867629798455,0.6622155338625387,-0.5768680941174014,0.11579106458244119,0,14,0,2,0,0,0,0
USR-0079,90.82962810341212,CryptoBridge,travel,offshore,1,2,0,1,5.994260885296798,0.3290454309196561,0,0,1,1,1,0.8354198128756243,5.183342654920069,6.655108058797979,3.3603348493046092,1,87,10,11,0,0,0,1
USR-0190,69.07902337055589,Delta Airlines,utilities,"San Francisco, US",10,6,1,0,5.344425478225572,-0.904961326231412,0,0,0,0,0,0.034035684800506165,0.6262110271816863,0.09298170237591478,-0.4830313737658051,0,406,1,2,0,0,0,0
USR-0150,1599.9734640788142,LoanShark Finance,electronics,Unknown Location,23,0,0,1,7.251220355774533,3.364931345970261,1,0,1,1,1,0.6825801704927802,3.9188806646300316,2.194936080315365,4.32080063346823,0,433,3,31,0,0,0,1
USR-0188,159.59675141521237,Target,food,"San Francisco, US",17,5,1,0,5.530000093160953,-0.28007622149122635,0,0,0,0,0,0.10197253189335963,0.6284677856360783,-0.3088409687086062,-0.5083269936175803,0,420,0,7,0,0,0,0
USR-0168,-24.692302845178645,Best Buy,clothing,"London, UK",11,0,0,0,4.859480455122797,-0.24979261929146956,0,0,0,0,0,0.12674647309491693,1.7354154481724118,0.2625761354000432,-0.36492093079858406,0,87,0,3,1,0,0,0
USR-0126,11.077081132658506,Starbucks,food,"Chicago, US",15,2,0,0,4.933106844799963,1.0561748364321593,0,0,0,0,0,0.024815413468635403,0.8070761332308838,-0.03418835142984586,0.08878707937133255,0,481,1,2,1,0,0,0
USR-0037,-58.0466934777624,Best Buy,clothing,"Chicago, US",15,1,0,0,5.354289806255896,-0.6300258589343556,0,0,0,0,0,0.05273049426667583,1.8714223176147629,-0.2699459682895923,0.9818479357072927,0,179,1,8,1,0,0,0
USR-0014,259.10256617632035,Walmart,healthcare,"San Francisco, US",19,5,1,0,4.466524490883388,0.6905213281415449,0,0,0,0,0,0.1850488304800474,1.262419228603307,-0.6269810416831489,0.5847560678043744,0,12,1,4,0,0,0,0
USR-0145,3569.5533688019277,Unknown Vendor,gambling,offshore,0,2,0,1,8.273452012839309,7.934428412462141,1,0,1,1,1,0.715639676981991,5.0436878134192416,3.7511651413904676,3.3131077380893617,1,482,13,42,0,0,0,1
USR-0114,-374.00414971113554,Apple Store,healthcare,"Tokyo, JP",12,1,0,0,4.951657194704717,-0.188164683681196,0,0,0,0,0,0.016152045647267698,1.4627967393689447,-0.17253349530474216,-0.8595553664444893,0,362,1,2,1,0,0,0
USR-0049,-87.32259143795827,Best Buy,clothing,"Tokyo, JP",9,4,0,0,4.508158346797436,-0.08185467057799106,0,0,0,0,0,0.12916442100531642,0.9228569522158916,-0.4978464580966147,0.9512343629325642,0,119,0,4,1,0,0,0
USR-0134,-98.07968370243469,Starbucks,healthcare,"London, UK",13,0,0,0,3.737600231154739,-0.8485992312142129,0,0,0,0,0,0.17035445113020503,1.9499849113824101,-0.48170707760921705,-0.16816126424256012,0,63,0,5,1,0,0,0
USR-0173,128.21257272158516,Netflix,utilities,"Seattle, US",16,0,0,0,5.620857077278545,-0.9234232385509002,0,0,0,0,0,0.011237810098527356,1.1710314994410036,0.9014457484216356,-1.0451617059629343,0,457,0,1,1,0,0,0
USR-0016,550.8651835486069,Target,retail,"Miami, US",9,2,0,0,5.818455888223966,0.6116527932077557,0,0,0,0,0,0.07577380298415554,0.5796082041589634,-0.41800424756671445,-0.5815362765212527,0,454,1,6,1,0,0,0
USR-0053,-233.77427750436505,Apple Store,healthcare,"Seattle, US",19,3,0,0,3.58060042393785,0.5470091674014385,0,0,0,0,0,0.05689480922614134,0.6698563712807037,0.9668335501518238,-0.8750464517985779,0,296,1,4,0,0,0,0
USR-0149,1199.2957137632698,Netflix,clothing,"Austin, US",9,4,0,0,5.315464676996838,0.37278004230963835,0,0,0,0,0,0.08319012378206742,1.7025462425337214,-0.6721456767538169,-0.28208017078800773,0,240,2,6,1,0,0,0
USR-0042,625.7039098878383,Netflix,healthcare,"London, UK",11,6,1,0,4.544088981415491,0.18066623992021302,0,0,0,0,0,0.17825283496765193,1.1784903493237777,0.6996697334955027,-0.6946321910880211,0,32,0,6,0,0,0,0
USR-0142,733.1473643829084,Starbucks,healthcare,"Austin, US",13,4,0,0,5.319639520752681,-0.5626059173341128,0,0,0,0,0,0.11100812350555199,0.6375865550912799,0.25562183279988926,0.7717938330347219,0,426,1,7,1,0,0,0
USR-0177,52.48602108482953,Uber,healthcare,"Seattle, US",10,2,0,0,6.025998399970608,1.1647631755626948,0,0,0,0,0,0.19290744239954688,0.9497579545127204,0.28693542368031255,0.07385638072496148,0,31,0,2,1,0,0,0
USR-0186,384.8670353581631,Casino Royal,travel,anonymous,22,0,0,0,6.965865604279619,2.6377288117435116,1,0,1,1,1,0.7018755550413224,6.270223032405851,4.657252962778282,2.9133833000721694,0,14,8,48,0,0,0,1
USR-0178,14329.31630015715,Wire Transfer Co,gambling,Unknown Location,1,1,0,1,9.458908430965362,36.355859039879206,1,1,1,1,1,0.8366514959462152,8.357986461581888,3.5869029555829197,5.483684617603897,1,239,9,33,0,0,0,1
USR-0034,345.3484319936634,Starbucks,clothing,"Austin, US",11,1,0,0,5.544718963125961,0.050739077450836466,0,0,0,0,0,0.02679444796570264,1.2605521784156883,-0.8402347380447184,0.4944205851325415,0,359,2,3,1,0,0,0
USR-0186,153.3967056509311,Starbucks,retail,"San Francisco, US",11,5,1,0,5.4606946263444085,0.48924952025068125,0,0,0,0,0,0.10587517351675099,1.518606590298539,0.5187612702905178,0.6621083496907666,0,243,0,9,0,0,0,0
USR-0178,116.06003416718383,Delta Airlines,clothing,"San Francisco, US",8,1,0,0,5.771902004469401,-0.2900014034927523,0,0,0,0,0,0.011040302128824139,1.4626114174072677,-0.8151607886245977,-0.6622692543886967,0,151,1,3,0,0,0,0
USR-0139,-564.4012898152796,Costco,clothing,"Miami, US",10,1,0,0,4.593639369799472,0.31051056618487766,0,0,0,0,0,0.1762828680139184,0.915669465276809,-0.38665945449311856,-0.8002854262412004,0,363,0,4,1,0,0,0
USR-0146,-175.25690595955678,Apple Store,healthcare,"Tokyo, JP",8,4,0,0,4.420177548118749,-1.6289646944847003,0,0,0,0,0,0.17095420982358764,1.508933278735478,0.8524478796255665,-0.363573963019732,0,159,1,8,0,0,0,0
USR-0109,-9.13463892786477,Costco,utilities,"Chicago, US",17,0,0,0,4.544493367309634,-0.7360159790856569,0,0,0,0,0,0.06488199969051829,0.7744394362279112,0.11956225833969461,0.26490826212218105,0,93,2,8,1,0,0,0
USR-0036,17.76386271383751,Netflix,utilities,"Chicago, US",15,2,0,0,5.311188595012535,-0.7751158257779747,0,0,0,0,0,0.11541622606664569,0.5388139509552083,0.4379461634424636,-0.07807671421980267,0,212,0,4,1,0,0,0
USR-0057,-118.54881902210154,Starbucks,food,"Miami, US",8,3,0,0,4.263046196235279,2.937720398977952,0,0,0,0,0,0.15957155521201333,0.8059996911736076,-0.1647619936069944,0.09463454235091165,0,452,0,6,0,0,0,0
USR-0157,-202.6035756362964,Target,food,"Miami, US",14,4,0,0,4.636996880820036,0.2653726954247446,0,0,0,0,0,0.07972341123740012,0.7042026375221877,0.48099312826104895,-0.36421649110045795,0,330,0,3,1,0,0,0
USR-0136,747.7106224069025,Apple Store,utilities,"San Francisco, US",8,6,1,0,4.691542951745491,-1.3933217784890444,0,0,0,0,0,0.033118231849762106,1.9332854108755106,0.9152317454158942,-0.705887765926711,0,11,1,2,0,0,0,0
USR-0155,867.0635064730338,Costco,retail,"Seattle, US",9,2,0,0,6.438592969879533,-0.45686697380620256,0,0,0,0,0,0.054579724489980025,0.7444864060954666,-0.431770255471002,-0.646018653411525,0,366,2,9,1,0,0,0
USR-0021,871.47497773282,Shell Gas,clothing,"San Francisco, US",18,4,0,0,6.073995294582761,-1.048392043486789,0,0,0,0,0,0.12853655300575975,1.809695960361622,1.0957029340216269,1.0631204775646306,0,6,2,7,0,0,0,0
USR-0037,238.02322732134851,Costco,retail,"New York, US",17,3,0,0,4.9088233168155835,-1.3902743018460395,0,0,0,0,0,0.051451238951252726,0.6464714808192644,-0.33469176285514174,0.5414987608332998,0,42,2,9,1,0,0,0
USR-0001,-455.4454814522951,Uber,retail,"San Francisco, US",18,2,0,0,4.045491368118797,-1.2952482762915367,0,0,0,0,0,0.02808452505818632,1.4996346040669664,0.5679808822749748,0.6603231920272553,0,391,1,8,0,0,0,0
USR-0057,417.73455762032034,Uber,food,"Tokyo, JP",11,3,0,0,4.863671151753406,-1.2311671059113158,0,0,0,0,0,0.039419226864166844,1.9506026238606213,-0.8824347577133507,-0.9116932276071287,0,343,1,9,1,0,0,0
USR-0024,704.911672375607,Delta Airlines,food,"New York, US",12,0,0,0,5.27949752382452,-0.6111025812562186,0,0,0,0,0,0.027736389400793475,1.9372723357772934,-0.5974286952616398,0.7616202529539641,0,252,2,2,1,0,0,0
USR-0052,734.593928449433,Starbucks,retail,"Austin, US",13,0,0,0,4.987477167124435,0.5763121791810992,0,0,0,0,0,0.047445096729534855,1.524261219763729,0.09672258659436925,0.7047269573261764,0,371,1,2,1,0,0,0
USR-0150,439.7915807794181,Apple Store,healthcare,"Miami, US",8,5,1,0,5.313138497323285,-0.31798393336956243,0,0,0,0,0,0.10794054893658085,1.5705276323174155,0.32895928303717836,-0.9411288314940239,0,412,2,6,0,0,0,0
USR-0073,85.03048758036746,Shell Gas,food,"Tokyo, JP",11,2,0,0,4.482667840580726,0.27319848518181544,0,0,0,0,0,0.16755876284962173,1.1370208955637595,0.7850375019186858,0.8994572037887384,0,17,2,6,1,0,0,0
USR-0134,380.0912902729608,Target,healthcare,"San Francisco, US",12,1,0,0,5.984101595486492,-0.6986899327046272,0,0,0,0,0,0.06656643894383162,1.3179784131275696,0.8191229078004021,-0.4335507199719613,0,102,1,8,1,0,0,0
USR-0069,362.95752445751987,Costco,utilities,"Tokyo, JP",15,6,1,0,5.148186798716618,-0.5856325453489573,0,0,0,0,0,0.13574621985831326,1.444384248381129,0.6018175171693354,0.9243279050495217,0,331,2,9,0,0,0,0
USR-0140,-333.1049316510394,Netflix,healthcare,"Miami, US",9,3,0,0,5.742681978683865,-0.7806828106401569,0,0,0,0,0,0.05537873769373378,1.0490065815603762,-0.41326075436851734,0.7765356350737745,0,107,0,2,1,0,0,0
USR-0035,327.56753116354673,Starbucks,food,"London, UK",14,4,0,0,4.46212326746511,0.005286949144289732,0,0,0,0,0,0.05584003648789812,0.6491555649590673,0.3516951761090116,-0.09522909186762951,0,57,2,7,1,0,0,0
USR-0026,248.3636712609798,Amazon,healthcare,"Miami, US",10,4,0,0,6.019279124062585,0.28922949360169325,0,0,0,0,0,0.16845030336956213,0.860244188837611,0.002721908612773327,0.9717862799875941,0,289,2,4,1,0,0,0
USR-0110,997.398936664101,Starbucks,utilities,"London, UK",13,5,1,0,5.084031371288278,1.4482593425371564,0,0,0,0,0,0.1349266376693797,0.5473936149152007,-0.5093140581047733,0.31929731387970695,0,484,0,9,0,0,0,0
USR-0065,41.31584843079537,Walmart,healthcare,"Miami, US",11,5,1,0,4.983186710235969,-0.8779908400460241,0,0,0,0,0,0.1286638048451807,1.0745102069362682,-0.2496744825563138,1.0491920300649045,0,327,1,4,0,0,0,0
USR-0076,219.43380409746334,Shell Gas,healthcare,"Chicago, US",8,0,0,0,5.0050842594536675,-1.2650463543568546,0,0,0,0,0,0.0853310847198608,2.1152517429905098,-0.7491373935267647,0.10945439523751652,0,306,2,6,0,0,0,0
USR-0082,182.45202770994226,Amazon,retail,"New York, US",19,6,1,0,4.8037655465120155,-0.022408609478666908,0,0,0,0,0,0.023488073597231734,1.2528027415117782,0.1250758452442106,-0.4351933718572536,0,310,2,4,0,0,0,0
USR-0158,316.62973212094994,Wire Transfer Co,gambling,anonymous,0,4,0,1,6.25451248122176,0.6634890421826655,0,0,1,1,1,0.633170353142849,8.317277863242197,7.4038212773382615,2.8959343004584785,1,474,11,23,0,0,0,1
USR-0012,227.3918785181571,Netflix,retail,"San Francisco, US",15,3,0,0,3.917039126839263,-0.01292875350405176,0,0,0,0,0,0.06323486037782135,0.9582570735604627,0.21552418498267453,0.16248728151184214,0,42,2,6,1,0,0,0
USR-0100,250.39745813602616,Delta Airlines,retail,"Austin, US",13,4,0,0,4.776209096861588,-0.38789667514857046,0,0,0,0,0,0.10386551449180594,1.036743445433854,0.3669625412374671,-0.878657579230884,0,244,2,3,1,0,0,0
USR-0032,457.82716326746055,Shell Gas,food,"Austin, US",9,0,0,0,4.264863941508227,-0.6009998112462787,0,0,0,0,0,0.07001231903356116,0.9809067754759188,0.13067878832799895,-0.27164477414766763,0,434,0,6,1,0,0,0
USR-0150,695.3864612109451,Shell Gas,food,"New York, US",16,3,0,0,6.160259141657058,-0.2237243030282785,0,0,0,0,0,0.10087659698483947,1.5171045017235814,-0.4514156051179668,0.17641012117614463,0,171,0,9,1,0,0,0
USR-0024,317.8170065946238,Uber,healthcare,"London, UK",9,4,0,0,5.499454150641297,-0.27034298471399343,0,0,0,0,0,0.11520032141783283,1.7926555379530869,0.39849233070698714,0.8130686042743906,0,255,2,5,1,0,0,0
